reqId,testId,mode,pipeline,model,repeatIndex,excluded_no_retrieval,n_ground_truth_elements,retrieval_miss,integration_miss,total_miss,retrieval_miss_rate,integration_miss_rate,local_ret_miss,conflict_ret_miss,gap_ret_miss,cross_module_ret_miss,supersede_ret_miss,refine_ret_miss,local_int_miss,conflict_int_miss,gap_int_miss,cross_module_int_miss,supersede_int_miss,refine_int_miss
R45,R45_4,vector,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_5,vector,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_6,vector,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_7,vector,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_8,vector,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_9,vector,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R45,R45_10,vector,full,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R48,R48_1,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R48,R48_2,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R48,R48_3,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R48,R48_4,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R48,R48_5,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R48,R48_6,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R48,R48_7,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R48,R48_8,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R48,R48_9,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R48,R48_10,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_1,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_2,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_3,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_4,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_5,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_6,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_7,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_8,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_9,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R81c,R81c_10,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_1,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_2,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_3,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_4,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_5,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_6,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_7,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_8,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_9,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31b,R31b_10,graph,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R31,R31_1,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R31,R31_2,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R31,R31_3,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R31,R31_4,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R31,R31_5,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R31,R31_6,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R31,R31_7,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R31,R31_8,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R31,R31_9,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R31,R31_10,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R91d,R91d_1,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91d,R91d_2,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_3,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_4,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_5,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91d,R91d_6,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91d,R91d_7,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_8,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_9,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_10,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R49,R49_1,vector,full,claude-haiku-4-5-20251001,0,0,4,1,3,4,0.25,0.75,1,0,0,0,0,0,0,1,0,1,0,1
R49,R49_2,vector,full,claude-haiku-4-5-20251001,0,0,4,1,3,4,0.25,0.75,1,0,0,0,0,0,0,1,0,1,0,1
R49,R49_3,vector,full,claude-haiku-4-5-20251001,0,0,4,1,3,4,0.25,0.75,1,0,0,0,0,0,0,1,0,1,0,1
R49,R49_4,vector,full,claude-haiku-4-5-20251001,0,0,4,1,3,4,0.25,0.75,1,0,0,0,0,0,0,1,0,1,0,1
R49,R49_5,vector,full,claude-haiku-4-5-20251001,0,0,4,1,2,3,0.3333,0.6667,1,0,0,0,0,0,0,1,0,1,0,0
R49,R49_6,vector,full,claude-haiku-4-5-20251001,0,0,4,1,3,4,0.25,0.75,1,0,0,0,0,0,0,1,0,1,0,1
R49,R49_7,vector,full,claude-haiku-4-5-20251001,0,0,4,1,3,4,0.25,0.75,1,0,0,0,0,0,0,1,0,1,0,1
R49,R49_8,vector,full,claude-haiku-4-5-20251001,0,0,4,1,3,4,0.25,0.75,1,0,0,0,0,0,0,1,0,1,0,1
R49,R49_9,vector,full,claude-haiku-4-5-20251001,0,0,4,1,3,4,0.25,0.75,1,0,0,0,0,0,0,1,0,1,0,1
R49,R49_10,vector,full,claude-haiku-4-5-20251001,0,0,4,1,3,4,0.25,0.75,1,0,0,0,0,0,0,1,0,1,0,1
R51c,R51c_1,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_2,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_3,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_4,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_5,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_6,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_7,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_8,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_9,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R51c,R51c_10,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R41,R41_1,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R41,R41_2,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R41,R41_3,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R41,R41_4,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R41,R41_5,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R41,R41_6,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R41,R41_7,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R41,R41_8,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R41,R41_9,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R41,R41_10,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R3,R3_1,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R3,R3_2,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R3,R3_3,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R3,R3_4,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R3,R3_5,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R3,R3_6,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R3,R3_7,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R3,R3_8,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R3,R3_9,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R3,R3_10,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,1,0,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0
R43,R43_1,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R43,R43_2,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R43,R43_3,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R43,R43_4,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R43,R43_5,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R43,R43_6,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R43,R43_7,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R43,R43_8,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R43,R43_9,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R43,R43_10,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R63,R63_1,vector,full,claude-haiku-4-5-20251001,0,0,7,1,5,6,0.1667,0.8333,0,0,0,1,0,0,0,1,0,1,0,3
R63,R63_2,vector,full,claude-haiku-4-5-20251001,0,0,7,1,4,5,0.2,0.8,0,0,0,1,0,0,0,1,0,0,0,3
R63,R63_3,vector,full,claude-haiku-4-5-20251001,0,0,7,1,4,5,0.2,0.8,0,0,0,1,0,0,0,1,0,0,0,3
R63,R63_4,vector,full,claude-haiku-4-5-20251001,0,0,7,1,4,5,0.2,0.8,0,0,0,1,0,0,0,1,0,0,0,3
R63,R63_5,vector,full,claude-haiku-4-5-20251001,0,0,7,1,5,6,0.1667,0.8333,0,0,0,1,0,0,0,1,0,1,0,3
R63,R63_6,vector,full,claude-haiku-4-5-20251001,0,0,7,1,4,5,0.2,0.8,0,0,0,1,0,0,0,1,0,0,0,3
R63,R63_7,vector,full,claude-haiku-4-5-20251001,0,0,7,1,5,6,0.1667,0.8333,0,0,0,1,0,0,0,1,0,1,0,3
R63,R63_8,vector,full,claude-haiku-4-5-20251001,0,0,7,1,5,6,0.1667,0.8333,0,0,0,1,0,0,0,1,0,1,0,3
R63,R63_9,vector,full,claude-haiku-4-5-20251001,0,0,7,1,5,6,0.1667,0.8333,0,0,0,1,0,0,0,1,0,1,0,3
R63,R63_10,vector,full,claude-haiku-4-5-20251001,0,0,7,1,3,4,0.25,0.75,0,0,0,1,0,0,0,1,0,0,0,2
R31,R31_1,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_2,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_3,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_4,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_5,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_6,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_7,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_8,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_9,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R31,R31_10,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
R39,R39_1,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R39,R39_2,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R39,R39_3,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R39,R39_4,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0
R39,R39_5,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R39,R39_6,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R39,R39_7,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R39,R39_8,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1
R39,R39_9,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R39,R39_10,hybrid,no_resolution,claude-haiku-4-5-20251001,0,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91d,R91d_1,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91d,R91d_2,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_3,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_4,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_5,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91d,R91d_6,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_7,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_8,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R91d,R91d_9,graph,full,claude-haiku-4-5-20251001,0,0,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R91d,R91d_10,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0
R21,R21_1,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R21,R21_2,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R21,R21_3,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R21,R21_4,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R21,R21_5,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R21,R21_6,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R21,R21_7,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R21,R21_8,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R21,R21_9,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R21,R21_10,vector,full,claude-haiku-4-5-20251001,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
R63,R63_1,graph,full,claude-haiku-4-5-20251001,0,0,7,1,5,6,0.1667,0.8333,0,0,0,1,0,0,0,1,0,1,0,3
R63,R63_2,graph,full,claude-haiku-4-5-20251001,0,0,7,1,4,5,0.2,0.8,0,0,0,1,0,0,0,1,0,1,0,2
R63,R63_3,graph,full,claude-haiku-4-5-20251001,0,0,7,1,4,5,0.2,0.8,0,0,0,1,0,0,0,1,0,1,0,2
R63,R63_4,graph,full,claude-haiku-4-5-20251001,0,0,7,1,4,5,0.2,0.8,0,0,0,1,0,0,0,1,0,1,0,2
R63,R63_5,graph,full,claude-haiku-4-5-20251001,0,0,7,1,5,6,0.1667,0.8333,0,0,0,1,0,0,0,1,0,1,0,3
R63,R63_6,graph,full,claude-haiku-4-5-20251001,0,0,7,1,5,6,0.1667,0.8333,0,0,0,1,0,0,1,1,0,1,0,2
R63,R63_7,graph,full,claude-haiku-4-5-20251001,0,0,7,1,3,4,0.25,0.75,0,0,0,1,0,0,0,1,0,0,0,2
R63,R63_8,graph,full,claude-haiku-4-5-20251001,0,0,7,1,5,6,0.1667,0.8333,0,0,0,1,0,0,1,1,0,1,0,2
R63,R63_9,graph,full,claude-haiku-4-5-20251001,0,0,7,1,4,5,0.2,0.8,0,0,0,1,0,0,0,1,0,0,0,3
R63,R63_10,graph,full,claude-haiku-4-5-20251001,0,0,7,1,3,4,0.25,0.75,0,0,0,1,0,0,0,1,0,0,0,2
R51,R51_1,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R51,R51_2,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R51,R51_3,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R51,R51_4,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R51,R51_5,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R51,R51_6,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R51,R51_7,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R51,R51_8,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R51,R51_9,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R51,R51_10,hybrid,no_retrieval,claude-haiku-4-5-20251001,0,1,3,2,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
R37,R37_1,graph,full,claude-haiku-4-5-20251001,0,0,2,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0
R37,R37_2,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R37,R37_3,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R37,R37_4,graph,full,claude-haiku-4-5-20251001,0,0,2,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0
R37,R37_5,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R37,R37_6,graph,full,claude-haiku-4-5-20251001,0,0,2,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0
R37,R37_7,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R37,R37_8,graph,full,claude-haiku-4-5-20251001,0,0,2,0,2,2,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0
R37,R37_9,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
R37,R37_10,graph,full,claude-haiku-4-5-20251001,0,0,2,0,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
